step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
6720.0,37,490.0,5.833333333333333,4.19201850873504,37,4542.0,0.1312139300900093,37,4542.0,-0.17999999999999972
6725.0,34,527.0,6.349397590361446,4.658182865513534,34,4397.0,0.15612568233456778,34,4397.0,1.4500000000000028
6730.0,32,550.0,6.32183908045977,5.018347897834786,32,4240.0,0.18024637415193176,32,4240.0,1.5700000000000003
6735.0,28,373.0,4.3882352941176475,4.917169228585815,28,4281.0,0.17414667012893778,28,4281.0,-0.4100000000000037
6740.0,28,322.0,3.8795180722891565,4.71678568378836,28,4336.0,0.14660111622638225,28,4336.0,-0.5499999999999972
6745.0,33,407.0,4.963414634146342,4.836010716709263,33,4374.0,0.16720584909578023,33,4374.0,-0.38000000000000256
6750.0,39,479.0,5.841463414634147,4.231710366216215,39,4526.0,0.13300938917909802,39,4526.0,-1.519999999999996
6755.0,43,614.0,7.223529411764706,3.798142296349579,43,4723.0,0.10129431373852124,43,4723.0,-1.9699999999999989
6760.0,45,766.0,9.45679012345679,3.630325648804444,45,4943.0,0.10425823168167975,45,4943.0,-2.200000000000003
6765.0,47,834.0,10.692307692307692,2.7054526853653518,47,4988.0,0.06535898236247176,47,4988.0,-0.45000000000000284
6770.0,43,836.0,10.717948717948717,3.0408678768729795,43,4848.0,0.08878184624811966,43,4848.0,1.4000000000000057
6775.0,39,853.0,10.935897435897436,3.6583279800549726,39,4683.0,0.12818025090490395,39,4683.0,1.6499999999999986
6780.0,39,898.0,11.225,3.8042955327551247,39,4345.0,0.13787530078091423,39,4345.0,3.3799999999999955
6785.0,39,851.0,10.506172839506172,3.6754982366035516,39,4481.0,0.12220493886859894,39,4481.0,-1.3599999999999994
6790.0,44,908.0,11.35,3.036748771656234,44,4653.0,0.09480553134605632,44,4653.0,-1.7199999999999989
6795.0,44,976.0,12.049382716049383,3.33777447950573,44,4849.0,0.10518330720324173,44,4849.0,-1.9600000000000009
6800.0,43,1001.0,12.670886075949367,3.2490422138259767,43,4881.0,0.11080286521683917,43,4881.0,-0.3200000000000003
6805.0,39,978.0,11.926829268292684,3.5611348968267653,39,4718.0,0.13331158878127755,39,4718.0,1.6300000000000026
6810.0,36,938.0,11.580246913580247,3.7625600268272823,36,4542.0,0.14489505286221482,36,4542.0,1.759999999999998
6815.0,34,886.0,10.804878048780488,4.0128187425612225,34,4205.0,0.15088695643387226,34,4205.0,3.3700000000000045
6820.0,35,847.0,10.083333333333334,3.9238554006571627,35,4371.0,0.12826276792711033,35,4371.0,-1.6600000000000037
6825.0,36,887.0,10.55952380952381,4.073849421398561,36,4550.0,0.13903006355148473,36,4550.0,-1.7899999999999991
6830.0,38,977.0,11.630952380952381,3.966926215362016,38,4724.0,0.1405586996562877,38,4724.0,-1.740000000000002
6835.0,40,1056.0,12.72289156626506,3.7795842806605604,40,4743.0,0.12377923248642894,40,4743.0,-0.18999999999999773
6840.0,44,1113.0,13.409638554216867,3.1099626015565325,44,4598.0,0.0984236240429201,44,4598.0,1.4500000000000028
6845.0,40,1169.0,13.916666666666666,3.7028190617260455,40,4458.0,0.12886590030246645,40,4458.0,1.3999999999999986
6850.0,36,1207.0,14.2,4.161376616080465,36,4148.0,0.15077167592959764,36,4148.0,3.1000000000000014
6855.0,33,1040.0,11.818181818181818,4.287417908615614,33,4232.0,0.15463209294759322,33,4232.0,-0.8400000000000034
6860.0,35,1062.0,12.068181818181818,4.215592768305348,35,4299.0,0.14980635716417715,35,4299.0,-0.6700000000000017
6865.0,38,1160.0,13.80952380952381,4.145216328132728,38,4461.0,0.15644718462136514,38,4461.0,-1.6199999999999974
6870.0,44,1293.0,15.578313253012048,3.7364371829945915,44,4670.0,0.11521579394314956,44,4670.0,-2.0900000000000034
6875.0,47,1387.0,16.511904761904763,3.5864273479867976,47,4717.0,0.09726924863087838,47,4717.0,-0.46999999999999886
6880.0,43,1433.0,16.662790697674417,3.6606469342816186,43,4580.0,0.12036725383513613,43,4580.0,1.3700000000000045
6885.0,39,1461.0,16.988372093023255,3.907498729587484,39,4466.0,0.13854029267942922,39,4466.0,1.1400000000000006
6890.0,41,1484.0,17.458823529411763,3.4517700960755513,41,4664.0,0.10866435112064943,41,4664.0,-1.980000000000004
6895.0,44,1544.0,17.74712643678161,3.5062745070813195,44,4875.0,0.10646813022818148,44,4875.0,-2.1099999999999994
6900.0,46,1658.0,19.27906976744186,3.5884034279390375,46,5098.0,0.10431960549888614,46,5098.0,-2.229999999999997
6905.0,48,1752.0,20.137931034482758,3.289167275471419,48,5190.0,0.10320563530552046,48,5190.0,-0.9200000000000017
6910.0,49,1817.0,20.885057471264368,2.8068434992363556,49,5144.0,0.09123535640526564,49,5144.0,0.46000000000000085
6915.0,48,1881.0,21.872093023255815,2.9012134313292575,48,5102.0,0.10663163320061157,48,5102.0,0.4199999999999946
6920.0,44,1932.0,23.0,3.1235867612986388,44,4926.0,0.1141944139722226,44,4926.0,1.7600000000000051
6925.0,42,1968.0,23.152941176470588,3.5005407843692398,42,4752.0,0.13285434004787983,42,4752.0,1.7399999999999949
6930.0,38,1794.0,20.15730337078652,3.6125304932823603,38,4943.0,0.13676739599663987,38,4943.0,-1.9099999999999966
6935.0,37,1803.0,20.258426966292134,3.529690999479201,37,5041.0,0.1341942915566556,37,5041.0,-0.9799999999999969
6940.0,41,1907.0,22.174418604651162,3.211144145813721,41,5134.0,0.12380978971255296,41,5134.0,-0.9300000000000068
6945.0,45,1290.0,15.176470588235293,3.1700321694589446,45,5071.0,0.12689445832240984,45,5071.0,0.6300000000000026
6950.0,45,639.0,7.344827586206897,3.5657796256318024,45,4812.0,0.1308020104638322,45,4812.0,2.5900000000000034
6955.0,42,563.0,6.186813186813187,3.9835342457481846,42,4630.0,0.1436012189199478,42,4630.0,1.8200000000000003
6960.0,44,616.0,6.769230769230769,3.689063751228295,44,4691.0,0.1247252501303601,44,4691.0,-0.6099999999999994
6965.0,48,628.0,6.9010989010989015,3.362621097605042,48,4772.0,0.0888328089612387,48,4772.0,-0.8100000000000023
6970.0,44,667.0,7.411111111111111,3.7139616796910553,44,4842.0,0.11631494034600191,44,4842.0,-0.7000000000000028
6975.0,45,642.0,7.295454545454546,3.5662637093558787,45,5011.0,0.11260406706340229,45,5011.0,-1.6899999999999977
6980.0,51,732.0,8.133333333333333,3.1790821069217885,51,5209.0,0.09677487184853781,51,5209.0,-1.980000000000004
6985.0,54,846.0,9.50561797752809,2.7344259211558555,54,5471.0,0.07907754646108743,54,5471.0,-2.6199999999999974
6990.0,56,855.0,9.606741573033707,2.3957398685143563,56,5683.0,0.05131615848486983,56,5683.0,-2.1199999999999974
6995.0,56,979.0,11.0,2.6585989767844684,56,5889.0,0.071106485160149,56,5889.0,-2.0600000000000023
7000.0,59,1114.0,12.377777777777778,2.677579651990859,59,6169.0,0.0821583541375263,59,6169.0,-2.799999999999997
7005.0,56,1158.0,12.725274725274724,2.461468031922763,56,6272.0,0.07070220075465215,56,6272.0,-1.0300000000000011
7010.0,53,1125.0,12.640449438202246,2.569948957042771,53,6183.0,0.0832394014610797,53,6183.0,0.8900000000000006
7015.0,54,1091.0,12.122222222222222,2.52829945833788,54,6088.0,0.0806790064500484,54,6088.0,0.9499999999999957
7020.0,49,916.0,10.292134831460674,2.662288264070917,49,6122.0,0.08320403944506612,49,6122.0,-0.3399999999999963
7025.0,45,646.0,7.258426966292135,3.0874921689404298,45,5987.0,0.09662204495238333,45,5987.0,1.3500000000000014
7030.0,47,661.0,7.344444444444444,3.271066080756694,47,5942.0,0.1172921613179992,47,5942.0,0.44999999999999574
7035.0,52,711.0,7.9,2.8767402206846517,52,6008.0,0.09299170447601218,52,6008.0,-0.6599999999999966
7040.0,56,751.0,8.344444444444445,2.4984416881605482,56,6102.0,0.05772736648955082,56,6102.0,-0.9400000000000048
7045.0,51,781.0,8.775280898876405,2.855408190314901,51,6186.0,0.08468787803138177,51,6186.0,-0.8399999999999963
7050.0,46,786.0,8.831460674157304,3.3042531031824387,46,5904.0,0.10907727593625241,46,5904.0,2.8200000000000003
7055.0,41,766.0,8.606741573033707,3.511314697972026,41,5617.0,0.13779502570131294,41,5617.0,2.8699999999999974
7060.0,38,660.0,7.415730337078652,3.7264005003134635,38,5808.0,0.1311525415995842,38,5808.0,-1.9099999999999966
7065.0,39,611.0,6.865168539325842,3.645087713800879,39,5953.0,0.11210059422868532,39,5953.0,-1.4500000000000028
7070.0,39,595.0,7.083333333333333,3.5429324911675235,39,6121.0,0.1146305123194062,39,6121.0,-1.6799999999999997
7075.0,43,680.0,8.0,3.4344726529606038,43,6148.0,0.11077228948227738,43,6148.0,-0.269999999999996
7080.0,41,739.0,8.593023255813954,3.3763163186721292,41,6015.0,0.12445725967238182,41,6015.0,1.3299999999999983
7085.0,38,786.0,9.03448275862069,3.721080149601837,38,5874.0,0.139332672636602,38,5874.0,1.4099999999999966
7090.0,38,823.0,9.569767441860465,3.6658145328341742,38,5577.0,0.135260744083517,38,5577.0,2.969999999999999
7095.0,33,849.0,9.988235294117647,4.142285732960243,33,5282.0,0.1526224988129319,33,5282.0,2.950000000000003
7100.0,29,631.0,7.602409638554217,4.096024027055199,29,5327.0,0.15419652942366685,29,5327.0,-0.45000000000000284
7105.0,31,656.0,7.540229885057471,4.409730580055392,31,5332.0,0.17571338500204015,31,5332.0,-0.04999999999999716
7110.0,36,756.0,8.790697674418604,4.428065123720004,36,5450.0,0.17538656477370243,36,5450.0,-1.1799999999999997
7115.0,41,839.0,9.755813953488373,3.9152258864124296,41,5480.0,0.1266375599382099,41,5480.0,-0.29999999999999716
7120.0,39,895.0,10.28735632183908,4.131954628355224,39,5354.0,0.12996882804296192,39,5354.0,1.259999999999998
7125.0,35,938.0,10.906976744186046,4.477415875064846,35,5218.0,0.15475986857427057,35,5218.0,1.3599999999999994
7130.0,32,965.0,10.965909090909092,4.666200559872529,32,4920.0,0.17452100066046067,32,4920.0,2.979999999999997
7135.0,30,996.0,11.191011235955056,4.94158974190796,30,4627.0,0.18508793236462454,30,4627.0,2.9299999999999997
7140.0,32,935.0,10.74712643678161,4.532950486684215,31,4773.0,0.16222995154309777,31,4773.0,-1.4599999999999937
7145.0,37,1034.0,12.16470588235294,4.282949490453712,37,4946.0,0.14969892068877622,37,4946.0,-1.730000000000004
7150.0,41,1141.0,13.267441860465116,4.129503083920714,41,5068.0,0.13448125648473247,41,5068.0,-1.2199999999999989
7155.0,41,1211.0,13.606741573033707,4.087047448153405,41,5113.0,0.12873353355887485,41,5113.0,-0.45000000000000284
7160.0,39,1271.0,14.779069767441861,3.946716875124664,39,5000.0,0.13791250489969764,39,5000.0,1.1300000000000026
7165.0,38,1322.0,15.738095238095237,3.8213175461214544,38,4882.0,0.1350625845304938,38,4882.0,1.1799999999999997
7170.0,34,1367.0,16.46987951807229,4.2302739665858295,34,4621.0,0.16069567810935587,34,4621.0,2.6099999999999994
7175.0,33,1446.0,17.42168674698795,4.653755094038989,33,4366.0,0.18991068707764278,33,4366.0,2.5500000000000043
7180.0,34,1538.0,18.094117647058823,4.59853034997489,33,4129.0,0.19498135646710715,33,4129.0,2.3699999999999974
7185.0,36,1633.0,19.211764705882352,4.2803408147252915,34,4034.0,0.17151178459162178,34,4034.0,0.9499999999999957
7190.0,38,1266.0,14.894117647058824,3.8851598987480784,38,3957.0,0.14624363589774805,38,3957.0,0.7700000000000031
7195.0,35,666.0,7.744186046511628,4.131493202930518,34,3681.0,0.1630530690307468,34,3681.0,2.759999999999998
7200.0,31,554.0,6.517647058823529,4.589429454505149,31,3480.0,0.18853616728661884,31,3480.0,2.010000000000005
7205.0,31,635.0,7.2988505747126435,4.5099521488902505,31,3239.0,0.19653466056178587,31,3239.0,2.4099999999999966
7210.0,35,709.0,8.056818181818182,4.243968811851027,35,3241.0,0.16358362778650212,35,3241.0,-0.01999999999999602
7215.0,43,788.0,8.755555555555556,3.903381536863538,42,3429.0,0.12692883161245389,42,3429.0,-1.8800000000000026
7220.0,44,870.0,9.775280898876405,3.9819260369640634,44,3640.0,0.122688811701151,44,3640.0,-2.1099999999999994
7225.0,45,766.0,8.804597701149426,3.7546833766317946,45,3737.0,0.11150156262129408,45,3737.0,-0.9699999999999989
7230.0,47,758.0,8.51685393258427,3.3708474139669797,47,3783.0,0.10589932297975525,47,3783.0,-0.46000000000000085
7235.0,50,882.0,9.8,3.113648071747294,50,3964.0,0.09325331921087861,50,3964.0,-1.8100000000000023
7240.0,52,929.0,10.322222222222223,2.9046221619143213,52,4106.0,0.061327131858050644,52,4106.0,-1.4200000000000017
7245.0,51,1003.0,11.269662921348315,3.0880685650804787,51,4206.0,0.08242931885537409,51,4206.0,-1.0
7250.0,53,1144.0,12.853932584269662,3.3218793456981355,53,4395.0,0.09097021894689161,53,4395.0,-1.8900000000000006
7255.0,53,1192.0,12.817204301075268,3.1508555969094476,53,4483.0,0.07680521248604179,53,4483.0,-0.8799999999999955
7260.0,51,1214.0,13.340659340659341,3.072198060090976,50,4562.0,0.08052576339653428,50,4562.0,-0.7899999999999991
7265.0,52,1270.0,14.431818181818182,2.560637323388249,52,4644.0,0.06125987873367022,52,4644.0,-0.8200000000000003
7270.0,50,1332.0,15.310344827586206,2.8897297059450864,50,4554.0,0.07946429352800057,50,4554.0,0.8999999999999986
7275.0,51,1366.0,15.348314606741573,2.969843855443548,51,4780.0,0.08167084087462836,51,4780.0,-2.259999999999998
7280.0,51,1435.0,15.944444444444445,2.8743579736314806,51,5024.0,0.08814889017257661,51,5024.0,-2.440000000000005
7285.0,53,1512.0,16.615384615384617,2.8008166618133687,53,5284.0,0.07952224550374073,53,5284.0,-2.6000000000000014
7290.0,54,1449.0,15.75,2.675425969833142,54,5466.0,0.053743081771788305,54,5466.0,-1.8199999999999932
7295.0,54,1497.0,16.096774193548388,2.863188701474168,54,5617.0,0.0727315408914451,54,5617.0,-1.5100000000000051
7300.0,55,1584.0,17.6,2.825766310753705,55,5856.0,0.08330506570648567,55,5856.0,-2.3900000000000006
7305.0,54,1586.0,17.622222222222224,2.6887039464132325,54,5936.0,0.07922428800337827,54,5936.0,-0.7999999999999972
7310.0,49,1508.0,16.755555555555556,2.9876570436194863,49,5805.0,0.08491940506215054,49,5805.0,1.3100000000000023
7315.0,46,1453.0,16.701149425287355,3.089722817972543,46,5656.0,0.09781628634614939,46,5656.0,1.4899999999999949
7320.0,43,1440.0,16.551724137931036,3.4545982046609187,43,5323.0,0.10415704370693575,43,5323.0,3.3300000000000054
7325.0,43,1494.0,17.17241379310345,3.7896173147984937,43,5065.0,0.12114114290514769,43,5065.0,2.5799999999999983
7330.0,41,1547.0,17.579545454545453,3.95107179561779,41,4982.0,0.14233881863439096,41,4982.0,0.8299999999999983
7335.0,45,1590.0,17.865168539325843,3.493005904472953,45,5176.0,0.12087918363932133,45,5176.0,-1.9399999999999977
7340.0,49,1676.0,18.831460674157302,3.328043310899086,48,5415.0,0.11223021678963356,48,5415.0,-2.3900000000000006
7345.0,50,1772.0,20.367816091954023,3.344552807827216,50,5662.0,0.10809737632761794,50,5662.0,-2.469999999999999
7350.0,47,1818.0,20.896551724137932,3.6940370679521286,47,5744.0,0.110753707989251,47,5744.0,-0.8200000000000003
7355.0,42,1808.0,20.314606741573034,4.102983444894377,42,5666.0,0.13241617206221018,42,5666.0,0.7800000000000011
7360.0,37,1773.0,20.379310344827587,4.2504277896474445,37,5571.0,0.14485680748215524,37,5571.0,0.9499999999999957
7365.0,35,1722.0,20.5,4.2434160995183605,35,5332.0,0.15293325321377654,35,5332.0,2.3900000000000006
7370.0,31,1004.0,11.952380952380953,4.529693359209654,31,5240.0,0.163742475016407,31,5240.0,0.9200000000000017
7375.0,31,406.0,4.833333333333333,4.807489210575666,31,4965.0,0.1790781280952373,31,4965.0,2.75
7380.0,34,364.0,4.232558139534884,4.770100961939962,34,4782.0,0.17565764976503545,34,4782.0,1.8299999999999983
7385.0,38,419.0,4.929411764705883,4.080541418776792,38,4811.0,0.12857434584535993,38,4811.0,-0.28999999999999915
7390.0,40,461.0,5.423529411764706,3.770505325887109,40,4710.0,0.10617368149819822,40,4710.0,1.009999999999998
7395.0,37,496.0,6.048780487804878,4.024965227382401,37,4609.0,0.14053783508924284,37,4609.0,1.009999999999998
7400.0,34,514.0,6.2682926829268295,4.28916776813638,34,4369.0,0.16056053274689946,34,4369.0,2.4000000000000057
7405.0,30,537.0,6.244186046511628,4.817297410643153,30,4122.0,0.18431341038695948,30,4122.0,2.469999999999999
7410.0,28,530.0,6.235294117647059,4.405478196225448,28,4217.0,0.16118469104706323,28,4217.0,-0.9500000000000028
7415.0,35,616.0,7.421686746987952,3.984736363328434,35,4359.0,0.14793824812500778,35,4359.0,-1.4200000000000017
7420.0,41,731.0,8.6,4.07024703992242,41,4547.0,0.1375828622258018,41,4547.0,-1.8799999999999955
7425.0,40,819.0,9.523255813953488,4.212368117097641,40,4608.0,0.1254478824076938,40,4608.0,-0.6099999999999994
7430.0,37,864.0,9.707865168539326,4.3131923711777045,37,4520.0,0.14337442726770666,37,4520.0,0.8799999999999955
7435.0,33,891.0,10.01123595505618,4.569358720687962,33,4417.0,0.16361480322333616,33,4417.0,1.0300000000000011
7440.0,34,625.0,7.267441860465116,4.063172041268001,33,4461.0,0.1322686829474354,33,4461.0,-0.4399999999999977
7445.0,35,611.0,7.273809523809524,3.948958799714168,35,4631.0,0.13225339969239053,35,4631.0,-1.7000000000000028
7450.0,37,713.0,8.590361445783133,4.134893615487266,37,4624.0,0.14474550539700756,37,4624.0,0.07000000000000028
7455.0,42,636.0,7.310344827586207,3.749580157414993,42,4622.0,0.12254545323996463,42,4622.0,0.020000000000003126
7460.0,42,450.0,5.172413793103448,3.4680028492560337,42,4653.0,0.10138000763682514,42,4653.0,-0.3100000000000023
7465.0,47,574.0,6.752941176470588,2.948305913856243,47,4579.0,0.08912296658909077,47,4579.0,0.740000000000002
7470.0,47,736.0,8.867469879518072,3.073449352100404,47,4614.0,0.1137482374484941,47,4614.0,-0.3500000000000014
7475.0,50,805.0,9.698795180722891,2.9203714764049162,50,4687.0,0.08959347375478638,50,4687.0,-0.7299999999999969
7480.0,46,820.0,9.534883720930232,3.2365036628525696,46,4584.0,0.10568154778329081,46,4584.0,1.029999999999994
7485.0,46,868.0,10.093023255813954,3.285314453783698,46,4473.0,0.1113244199331433,46,4473.0,1.1100000000000065
7490.0,48,926.0,10.894117647058824,3.1364584097272226,48,4224.0,0.10322434052802396,48,4224.0,2.489999999999995
7495.0,48,991.0,11.523255813953488,3.445581765818217,48,4004.0,0.11315075426733576,48,4004.0,2.200000000000003
7500.0,46,906.0,10.413793103448276,3.541577914708621,46,4233.0,0.11371253729315009,46,4233.0,-2.289999999999999
7505.0,51,915.0,10.054945054945055,3.4758567330192394,51,4468.0,0.11107399462443422,51,4468.0,-2.3500000000000014
7510.0,46,948.0,10.533333333333333,3.382222267908938,46,4598.0,0.10895551628170923,46,4598.0,-1.2999999999999972
7515.0,47,942.0,10.704545454545455,3.0643409208320604,47,4666.0,0.09678653288555092,47,4666.0,-0.6799999999999997
7520.0,46,924.0,10.382022471910112,3.4974367935838675,46,4574.0,0.10765694966011187,46,4574.0,0.9199999999999946
7525.0,43,903.0,10.261363636363637,3.9981242355841355,43,4476.0,0.13571259898864055,43,4476.0,0.980000000000004
7530.0,38,858.0,9.75,4.252723930050618,38,4214.0,0.15566727235639372,38,4214.0,2.6199999999999974
7535.0,33,640.0,7.35632183908046,4.1638020777297395,33,4259.0,0.14988289479837444,33,4259.0,-0.45000000000000284
7540.0,33,517.0,6.08235294117647,4.149151580582055,33,4231.0,0.15255199849537912,33,4231.0,0.28000000000000114
7545.0,38,627.0,7.464285714285714,4.32523055400756,38,4298.0,0.16237719754303892,38,4298.0,-0.6699999999999946
7550.0,43,665.0,7.823529411764706,3.9466603297777083,43,4382.0,0.11952512694150665,43,4382.0,-0.8400000000000034
7555.0,43,727.0,8.35632183908046,3.889060217218264,43,4421.0,0.12288942595683294,43,4421.0,-0.39000000000000057
7560.0,45,877.0,9.965909090909092,3.948575241525975,45,4547.0,0.12389121838432851,45,4547.0,-1.259999999999998
7565.0,47,948.0,11.023255813953488,3.3239459863317347,47,4598.0,0.09111193851760645,47,4598.0,-0.509999999999998
7570.0,45,959.0,11.151162790697674,3.4896233877278164,45,4471.0,0.10562421877812042,45,4471.0,1.269999999999996
7575.0,41,1002.0,11.651162790697674,3.9480949370685887,41,4331.0,0.1333307995895947,41,4331.0,1.3999999999999986
7580.0,41,713.0,8.102272727272727,3.768887839681258,41,4398.0,0.12785967182124608,41,4398.0,-0.6699999999999946
